Date,Home Team,Away Team,Bet Amount,Odds,Profit,Win/Loss,Bet_0,Bet_00-10,Bet_10-20,Bet_20-30,Bet_30-40,Bet_50-60,Bet_60-70,Bet_70-80,Bet_Other,Bet_gols
2022-10-29,484,1087,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-29,996,482,10,3.4,24.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-29,1124,807,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-29,604,835,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-30,1036,677,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-30,1036,677,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-30,431,186,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-30,262,743,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-30,636,618,10,3.5,25.0,1,False,False,False,False,False,False,False,False,False,True
2022-10-30,431,186,10,3.25,22.5,1,False,False,False,False,False,False,False,False,False,True
2022-10-31,429,82,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,182,152,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,24,794,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,1109,885,10,4.33,33.3,1,False,False,False,False,False,False,False,False,False,True
2022-10-31,360,488,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,1109,885,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,672,745,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-10-31,223,400,20,1.5,10.0,0,False,False,False,False,False,False,False,False,False,True
